Hero,Base Strength,Base Agility,Base Intelligence,Primary Attribute,Main Role
Pudge,25,14,16,Strength,Support
Lion,19,21,16,Intelligence,Support
Axe,25,18,15,Strength,Offlane
Shadow Fiend,18,30,14,Agility,Carry
Nature's Prophet,22,19,23,Intelligence,Pusher
Queen of Pain,19,21,25,Intelligence,Mid
Shadow Shaman,18,17,24,Intelligence,Support
Witch Doctor,17,16,22,Intelligence,Support
Sniper,18,19,16,Agility,Carry
Legion Commander,22,19,18,Strength,Offlane
Invoker,18,14,28,Intelligence,Mid
Rubick,19,14,23,Intelligence,Support
Juggernaut,21,20,14,Agility,Carry
Ogre Magi,25,9,18,Strength,Support
Earthshaker,22,14,16,Strength,Initiator
Silencer,18,16,22,Intelligence,Support
Puck,20,22,19,Intelligence,Mid
Monkey King,22,22,14,Agility,Carry
Dark Willow,16,22,18,Intelligence,Support
Tusk,23,18,15,Strength,Initiator
